timestamp,heures_fonctionnement,TI171,TI170,TI169,VI167X,VI167Y,AZI165,etat_machine
2026-05-03 19:27:00,2122.0,70.0,75.0,77.0,13.0,13.0,-0.3161,0
2026-05-03 20:27:00,2123.0,70.0,74.0,77.0,13.0,13.0093,-0.3137,0
2026-05-03 21:27:00,2124.0,70.0,74.6,77.0,13.0,12.5343,-0.3107,0
2026-05-03 22:27:00,2125.0,70.0,74.0,77.0,12.9444,13.0,-0.3162,0
2026-05-03 23:27:00,2126.0,70.0,74.0,77.0,13.0,13.0,-0.3153,0
2026-05-04 00:27:00,2127.0,70.0,74.0,77.0,12.9822,12.9569,-0.3104,0
2026-05-04 01:27:00,2128.0,70.0,74.0,77.0,13.0,12.9875,-0.3105,0
2026-05-04 02:27:00,2129.0,70.0,74.0,77.0,13.0,12.9959,-0.317,0
2026-05-04 03:27:00,2130.0,70.0,74.0,77.0,13.0,12.7478,-0.3101,0
2026-05-04 04:27:00,2131.0,70.0,74.0,77.0,12.9927,13.0,-0.3125,0
2026-05-04 05:27:00,2132.0,70.0,74.0,77.0,12.9178,12.7047,-0.31,0
2026-05-04 06:27:00,2133.0,70.0,74.0,77.0,12.9959,12.9991,-0.31,0
2026-05-04 07:27:00,2134.0,70.0,74.0,77.0,12.3848,13.0,-0.3189,0
2026-05-04 08:27:00,2135.0,70.0,74.0,77.0,13.0,12.8541,-0.31,0
2026-05-04 09:27:00,2136.0,70.0,74.0,77.0,12.393,12.9616,-0.3109,0
2026-05-04 10:27:00,2137.0,70.0,74.0,77.0,12.8813,12.6732,-0.315,0
2026-05-04 11:27:00,2138.0,70.0,74.0,77.0,12.998,12.989,-0.3193,0
2026-05-04 12:27:00,2139.0,70.0,74.0,77.0,12.5215,12.9755,-0.3128,0
2026-05-04 13:27:00,2140.0,70.0,74.0,77.0,13.0,12.879,-0.32,0
2026-05-04 14:27:00,2141.0,70.0,74.0,77.0,13.0,12.3758,-0.32,0
2026-05-04 15:27:00,2142.0,70.0,74.96,77.0,13.0,12.9423,-0.32,0
2026-05-04 16:27:00,2143.0,70.0,75.0,77.0,12.996,12.9723,-0.32,0
2026-05-04 17:27:00,2144.0,71.0,75.0,77.0,12.9766,12.3716,-0.3195,0
2026-05-04 18:27:00,2145.0,71.0,75.0,77.0,13.0,12.4742,-0.3125,0
2026-05-04 19:27:00,2146.0,70.0,75.0,77.0,12.9721,12.8675,-0.3104,0
2026-05-04 20:27:00,2147.0,70.0,75.0,77.0,12.2837,12.9166,-0.3172,0
2026-05-04 21:27:00,2148.0,70.0,74.0,77.0,12.9934,12.6057,-0.31,0
2026-05-04 22:27:00,2149.0,70.0,74.0,77.0,12.9934,12.9924,-0.3112,0
2026-05-04 23:27:00,2150.0,70.0,74.0,77.0,13.0,12.9925,-0.31,0
2026-05-05 00:27:00,2151.0,70.0,74.0,76.0,12.7471,12.997,-0.31,0
2026-05-05 01:27:00,2152.0,70.0,74.0,76.0,12.806,12.8562,-0.3051,0
2026-05-05 02:27:00,2153.0,70.0,74.0,76.0,13.0,12.9521,-0.31,0
2026-05-05 03:27:00,2154.0,70.0,74.0,76.0,12.7586,13.0,-0.3007,0
2026-05-05 04:27:00,2155.0,70.0,74.0,76.0,12.9856,13.0,-0.31,0
2026-05-05 05:27:00,2156.0,70.0,74.0,76.0,13.0,12.9943,-0.3007,0
2026-05-05 06:27:00,2157.0,70.0,74.0,76.0,13.0,12.9439,-0.3008,0
2026-05-05 07:27:00,2158.0,70.0,74.0,76.0,12.6405,12.8568,-0.31,0
2026-05-05 08:27:00,2159.0,70.0,74.0,76.0,13.0,12.7108,-0.31,0
2026-05-05 09:27:00,2160.0,70.0,74.0,77.0,13.0,12.8766,-0.31,0
2026-05-05 10:27:00,2161.0,70.0,74.0,76.0,12.9971,12.8894,-0.3041,0
2026-05-05 11:27:00,2162.0,70.0,74.0,76.0,13.0,12.9127,-0.3062,0
2026-05-05 12:27:00,2163.0,70.0,74.0,76.0,13.0395,12.4094,-0.3001,0
2026-05-05 13:27:00,2164.0,70.0,74.0,76.0,13.0,12.6287,-0.3012,0
2026-05-05 14:27:00,2165.0,70.0,74.0,76.0,13.0,12.9827,-0.3044,0
2026-05-05 15:27:00,2166.0,70.0,74.0,76.96,13.0,12.7279,-0.3018,0
2026-05-05 16:27:00,2167.0,70.0,74.0,76.0,13.0,12.7989,-0.3,0
2026-05-05 17:27:00,2168.0,70.0,74.0,76.0,13.0,12.806,-0.3007,0
2026-05-05 18:27:00,2169.0,70.0,74.0,76.0,13.0,12.5087,-0.3015,0
2026-05-05 19:27:00,2170.0,70.0,74.0,76.0,13.0,12.9081,-0.3,0
2026-05-05 20:27:00,2171.0,70.0,74.0,76.0,13.0,12.9943,-0.3053,0
2026-05-05 21:27:00,2172.0,70.0,74.0,76.0,12.862,12.983,-0.3042,0
2026-05-05 22:27:00,2173.0,70.0,74.0,76.0,12.9106,12.8201,-0.3002,0
2026-05-05 23:27:00,2174.0,70.0,74.0,76.0,13.0,12.9356,-0.3006,0
2026-05-06 00:27:00,2175.0,70.0,74.0,76.0,13.0,12.5669,-0.3,0
2026-05-06 01:27:00,2176.0,70.0,74.0,76.0,13.0,12.9814,-0.3,0
2026-05-06 02:27:00,2177.0,70.0,74.0,76.0,12.6996,12.5093,-0.3,0
2026-05-06 03:27:00,2178.0,70.0,74.0,76.0,12.968,12.9563,-0.3008,0
2026-05-06 04:27:00,2179.0,70.0,74.0,76.0,13.0,12.6005,-0.3005,0
2026-05-06 05:27:00,2180.0,70.0,74.0,76.0,13.0,12.9892,-0.3,0
2026-05-06 06:27:00,2181.0,70.0,74.0,76.0,13.0,12.8632,-0.3,0
2026-05-06 07:27:00,2182.0,70.0,74.0,76.0,13.0,12.9947,-0.3,0
2026-05-06 08:27:00,2183.0,70.0,74.0,76.0,13.0,12.7182,-0.3,0
2026-05-06 09:27:00,2184.0,70.0,74.0,76.0,13.0,12.9018,-0.3,0
2026-05-06 10:27:00,2185.0,70.0,74.0,76.0,13.0,12.7679,-0.3,0
2026-05-06 11:27:00,2186.0,70.0,74.0,76.0,13.0,12.2822,-0.3,0
2026-05-06 12:27:00,2187.0,70.0,74.0,76.0,13.0,12.5151,-0.3,0
2026-05-06 13:27:00,2188.0,70.0,74.0,76.0,13.0,12.8544,-0.3011,0
2026-05-06 14:27:00,2189.0,70.0,74.0,76.01,13.0,13.0,-0.3097,0
2026-05-06 15:27:00,2190.0,70.0,74.0,77.0,13.0,12.8032,-0.3,0
2026-05-06 16:27:00,2191.0,70.0,74.0,77.0,13.0,12.996,-0.3018,0
2026-05-06 17:27:00,2192.0,70.0,74.0,77.0,13.0,12.9958,-0.3,0
2026-05-06 18:27:00,2193.0,70.0,74.0,76.45,13.0,12.64,-0.3,0
2026-05-06 19:27:00,2194.0,70.0,74.0,77.0,13.0,12.954,-0.3,0
2026-05-06 20:27:00,2195.0,70.0,74.0,77.0,13.0,12.5741,-0.301,0
2026-05-06 21:27:00,2196.0,70.0,74.0,76.01,13.0,12.8151,-0.3,0
2026-05-06 22:27:00,2197.0,70.0,74.0,77.0,13.0,12.9976,-0.3,0
2026-05-06 23:27:00,2198.0,70.0,74.0,77.0,13.0,12.9771,-0.3017,0
2026-05-07 00:27:00,2199.0,70.0,74.0,76.0,13.0,12.9769,-0.3,0
2026-05-07 01:27:00,2200.0,70.0,74.0,76.76,13.0,12.9877,-0.3,0
2026-05-07 02:27:00,2201.0,70.0,74.0,76.0,13.0,12.5143,-0.3,0
2026-05-07 03:27:00,2202.0,70.0,74.0,76.0,13.0,12.946,-0.3,0
2026-05-07 04:27:00,2203.0,70.0,74.0,76.0,13.0,12.956,-0.3,0
2026-05-07 05:27:00,2204.0,70.0,74.0,76.0,13.0,12.7075,-0.3,0
2026-05-07 06:27:00,2205.0,70.0,74.0,76.0,13.0,13.1264,-0.3005,0
2026-05-07 07:27:00,2206.0,70.0,74.0,76.0,12.5556,12.9674,-0.3,0
2026-05-07 08:27:00,2207.0,70.0,74.0,76.0,13.0,12.7908,-0.3002,0
2026-05-07 09:27:00,2208.0,70.0,74.0,77.0,13.0,12.6325,-0.3,0
2026-05-07 10:27:00,2209.0,70.0,74.0,77.0,12.929,12.6168,-0.3069,0
2026-05-07 11:27:00,2210.0,70.0,74.0,77.0,12.6973,12.9505,-0.3001,0
2026-05-07 12:27:00,2211.0,70.0,74.0,77.0,13.0,12.4344,-0.3025,0
2026-05-07 13:27:00,2212.0,70.0,74.0,77.0,13.0,12.4541,-0.3048,0
2026-05-07 14:27:00,2213.0,70.0,74.0,77.0,13.0,12.3204,-0.3038,0
2026-05-07 15:27:00,2214.0,70.0,74.0,77.0,13.0,12.7002,-0.3031,0
2026-05-07 16:27:00,2215.0,70.0,74.0,77.0,13.0,12.7164,-0.3,0
2026-05-07 17:27:00,2216.0,70.0,74.0,77.0,12.9978,12.1581,-0.3016,0
2026-05-07 18:27:00,2217.0,70.0,74.0,77.0,12.7721,12.5473,-0.2995,0
2026-05-07 19:27:00,2218.0,70.0,74.0,77.0,12.8583,12.9238,-0.3033,0
2026-05-07 20:27:00,2219.0,70.0,74.0,76.0,12.5731,12.9955,-0.3,0
2026-05-07 21:27:00,2220.0,70.0,74.0,76.23,12.7387,12.9725,-0.3,0
2026-05-07 22:27:00,2221.0,70.0,74.0,76.0,12.9841,12.1359,-0.3037,0
2026-05-07 23:27:00,2222.0,70.0,74.0,76.0,12.9957,12.6199,-0.3,0
2026-05-08 00:27:00,2223.0,70.0,74.0,76.0,13.0,12.6423,-0.3,0
2026-05-08 01:27:00,2224.0,70.0,74.0,76.0,12.7241,12.7595,-0.3,0
2026-05-08 02:27:00,2225.0,70.0,74.0,76.0,12.9565,12.9161,-0.3,0
2026-05-08 03:27:00,2226.0,70.0,74.0,76.0,12.9916,12.6738,-0.3,0
2026-05-08 04:27:00,2227.0,70.0,74.0,76.0,12.6352,12.9848,-0.3,0
2026-05-08 05:27:00,2228.0,70.0,74.0,76.0,12.4986,12.3774,-0.3,0
2026-05-08 06:27:00,2229.0,70.0,74.0,76.0,12.5214,12.8866,-0.3,0
2026-05-08 07:27:00,2230.0,70.0,74.0,76.0,12.685,12.3538,-0.3,0
2026-05-08 08:27:00,2231.0,70.0,74.0,76.0,12.6678,12.4841,-0.3,0
2026-05-08 09:27:00,2232.0,70.0,74.0,76.0,13.0,12.6582,-0.3024,0
2026-05-08 10:27:00,2233.0,70.0,74.0,77.0,13.0,12.4326,-0.3,0
2026-05-08 11:27:00,2234.0,70.0,74.0,77.0,12.8861,12.6158,-0.3014,0
2026-05-08 12:27:00,2235.0,69.0,74.0,76.0,13.0,12.1688,-0.2967,0
2026-05-08 13:27:00,2236.0,69.0,74.0,76.0,12.7356,12.7939,-0.3,0
2026-05-08 14:27:00,2237.0,69.0,74.0,76.0,12.9847,12.2172,-0.3,0
2026-05-08 15:27:00,2238.0,69.0,74.0,76.0,12.6375,12.2276,-0.3,0
2026-05-08 16:27:00,2239.0,70.0,74.0,76.0,12.7205,12.1555,-0.3,0
2026-05-08 17:27:00,2240.0,70.0,74.0,76.0,12.5518,12.4726,-0.3,0
2026-05-08 18:27:00,2241.0,70.0,74.0,76.0,13.0,12.5098,-0.3,0
2026-05-08 19:27:00,2242.0,69.0,74.0,76.0,12.9979,12.4352,-0.3,0
2026-05-08 20:27:00,2243.0,70.0,74.0,76.0,12.521,12.0722,-0.3,0
2026-05-08 21:27:00,2244.0,69.0,74.0,76.0,12.8887,12.8828,-0.2997,0
2026-05-08 22:27:00,2245.0,69.0,74.0,76.63,12.6354,12.5102,-0.3,0
2026-05-08 23:27:00,2246.0,69.0,74.0,77.0,12.9657,12.0219,-0.3,0
2026-05-09 00:27:00,2247.0,69.0,74.0,76.0,12.8248,12.4118,-0.3,0
2026-05-09 01:27:00,2248.0,69.0,74.0,76.0,12.9996,12.5245,-0.3,0
2026-05-09 02:27:00,2249.0,69.0,74.0,77.0,12.9999,12.6813,-0.3,0
2026-05-09 03:27:00,2250.0,69.0,74.0,77.0,12.9212,12.2872,-0.3,0
2026-05-09 04:27:00,2251.0,69.0,74.0,76.0,12.9911,12.2563,-0.3,0
2026-05-09 05:27:00,2252.0,69.0,74.0,76.0,12.6325,12.1054,-0.3,0
2026-05-09 06:27:00,2253.0,69.0,74.0,77.0,12.9916,12.4145,-0.3,0
2026-05-09 07:27:00,2254.0,69.0,74.0,77.0,12.9864,12.4914,-0.3,0
2026-05-09 08:27:00,2255.0,69.0,74.0,76.69,12.6206,12.191,-0.3,0
2026-05-09 09:27:00,2256.0,69.0,74.0,76.0,12.9752,12.6885,-0.3,0
2026-05-09 10:27:00,2257.0,69.0,74.0,77.0,12.9757,12.0077,-0.3,0
2026-05-09 11:27:00,2258.0,70.0,74.0,77.0,12.8259,12.0653,-0.3,0
2026-05-09 12:27:00,2259.0,70.0,74.0,77.0,12.5816,12.005,-0.3,0
2026-05-09 13:27:00,2260.0,70.0,74.0,77.0,12.9238,12.013,-0.3,0
2026-05-09 14:27:00,2261.0,70.0,74.0,77.0,12.6242,12.0156,-0.3,0
2026-05-09 15:27:00,2262.0,70.0,74.0,77.0,12.7533,12.1156,-0.3,0
2026-05-09 16:27:00,2263.0,70.0,74.0,77.0,12.8402,12.2945,-0.3,0
2026-05-09 17:27:00,2264.0,70.0,74.0,77.0,12.61,12.0141,-0.3,0
2026-05-09 18:27:00,2265.0,70.0,74.0,77.0,12.7819,12.0032,-0.3,0
2026-05-09 19:27:00,2266.0,70.0,74.0,77.0,12.6959,12.005,-0.3,0
2026-05-09 20:27:00,2267.0,70.0,74.0,77.0,12.3893,12.0102,-0.3,0
2026-05-09 21:27:00,2268.0,70.0,74.0,77.0,12.7333,12.5503,-0.3,0
2026-05-09 22:27:00,2269.0,70.0,74.0,77.0,12.9771,12.4163,-0.3,0
2026-05-09 23:27:00,2270.0,70.0,74.0,77.0,12.964,12.3165,-0.3,0
2026-05-10 00:27:00,2271.0,70.0,74.0,77.0,12.6577,12.9006,-0.3,0
2026-05-10 01:27:00,2272.0,70.0,74.0,77.0,12.8856,12.1567,-0.3,0
2026-05-10 02:27:00,2273.0,70.0,74.0,77.0,12.5337,12.4035,-0.3,0
2026-05-10 03:27:00,2274.0,70.0,74.0,77.0,12.4246,12.0027,-0.3,0
2026-05-10 04:27:00,2275.0,70.0,74.0,77.0,12.793,12.001,-0.3,0
2026-05-10 05:27:00,2276.0,70.0,74.0,77.0,12.9689,12.5547,-0.3,0
2026-05-10 06:27:00,2277.0,70.0,74.0,77.0,12.7317,12.0342,-0.3,0
2026-05-10 07:27:00,2278.0,70.0,74.0,77.0,12.4916,12.1099,-0.3,0
2026-05-10 08:27:00,2279.0,70.0,74.0,77.0,12.2961,12.0498,-0.3,0
2026-05-10 09:27:00,2280.0,70.0,74.0,77.0,12.9779,12.0423,-0.3,0
2026-05-10 10:27:00,2281.0,70.0,74.0,77.0,12.6999,12.0916,-0.3,0
2026-05-10 11:27:00,2282.0,70.0,74.0,77.0,12.9427,12.0048,-0.3,0
2026-05-10 12:27:00,2283.0,70.0,74.0,77.0,12.9902,12.0994,-0.3,0
2026-05-10 13:27:00,2284.0,70.0,74.0,77.0,12.9926,12.3959,-0.3,0
2026-05-10 14:27:00,2285.0,70.0,74.0,77.0,13.0,12.0,-0.3,0
2026-05-10 15:27:00,2286.0,70.0,74.0,77.0,12.5932,12.3399,-0.3,0
2026-05-10 16:27:00,2287.0,70.0,74.0,77.0,12.9923,12.0572,-0.3,0
2026-05-10 17:27:00,2288.0,70.0,74.0,77.0,12.6284,12.0127,-0.3,0
2026-05-10 18:27:00,2289.0,70.0,74.0,77.0,12.5905,12.0932,-0.3,0
2026-05-10 19:27:00,2290.0,70.0,74.0,77.0,12.3331,12.2001,-0.3,0
2026-05-10 20:27:00,2291.0,70.0,74.0,77.0,12.7772,12.3927,-0.3,0
2026-05-10 21:27:00,2292.0,70.0,74.0,77.0,12.0698,12.15,-0.3,0
2026-05-10 22:27:00,2293.0,70.0,74.0,77.0,12.6075,12.0137,-0.3,0
2026-05-10 23:27:00,2294.0,70.0,74.0,77.0,12.4532,12.016,-0.3,0
2026-05-11 00:27:00,2295.0,70.0,74.0,77.0,12.2141,12.0871,-0.3,0
2026-05-11 01:27:00,2296.0,70.0,74.0,77.0,12.9134,12.6081,-0.3,0
2026-05-11 02:27:00,2297.0,70.0,74.0,77.0,12.997,12.738,-0.3,0
2026-05-11 03:27:00,2298.0,70.0,74.0,76.0,12.7219,12.7545,-0.3,0
2026-05-11 04:27:00,2299.0,70.0,74.0,76.0,12.6589,12.0051,-0.3,0
2026-05-11 05:27:00,2300.0,69.0,74.0,76.26,12.4182,12.0301,-0.3,0
2026-05-11 06:27:00,2301.0,70.0,74.0,76.0,12.6326,12.3456,-0.3,0
2026-05-11 07:27:00,2302.0,70.0,74.0,77.0,12.7883,12.0372,-0.3,0
2026-05-11 08:27:00,2303.0,70.0,74.0,77.0,12.2084,12.0821,-0.3,0
2026-05-11 09:27:00,2304.0,70.0,74.0,77.0,12.6014,12.0037,-0.3,0
2026-05-11 10:27:00,2305.0,70.0,74.0,77.0,12.9889,12.3241,-0.3,0
2026-05-11 11:27:00,2306.0,70.0,74.0,77.0,12.1558,12.0144,-0.3,0
2026-05-11 12:27:00,2307.0,70.0,74.0,77.0,12.6068,12.0144,-0.3,0
2026-05-11 13:27:00,2308.0,70.0,74.0,76.0,12.5538,12.223,-0.3,0
2026-05-11 14:27:00,2309.0,70.0,74.0,76.0,12.0751,12.0097,-0.3,0
2026-05-11 15:27:00,2310.0,70.0,74.0,77.0,12.7227,12.1454,-0.3,0
2026-05-11 16:27:00,2311.0,70.0,74.0,77.0,12.8066,12.0,-0.3,0
2026-05-11 17:27:00,2312.0,70.0,74.0,77.0,12.6566,12.0,-0.3,0
2026-05-11 18:27:00,2313.0,70.0,74.0,77.0,12.346,12.0,-0.3,0
2026-05-11 19:27:00,2314.0,70.0,74.0,77.0,12.4993,12.0105,-0.3,0
2026-05-11 20:27:00,2315.0,70.0,74.0,76.73,12.2996,12.0,-0.3,0
2026-05-11 21:27:00,2316.0,70.0,74.0,76.0,12.6349,12.0638,-0.3,0
2026-05-11 22:27:00,2317.0,70.0,74.0,76.0,12.0151,12.1285,-0.3,0
2026-05-11 23:27:00,2318.0,70.0,74.0,76.0,12.5545,12.0113,-0.3,0
